-137.150,-134.736,-124.812,-131.607,-113.279,-125.438,-119.805,-124.991,-0.745,0.396,-0.383,1.129,-1.648,-0.305,86.667,67.000,1.000,0.000
-136.793,-134.468,-124.544,-131.339,-113.010,-125.080,-119.627,-124.723,-0.745,0.394,-0.385,1.038,-1.587,-0.214,86.667,68.000,1.000,0.000
-136.524,-134.200,-124.276,-131.160,-113.010,-124.812,-119.180,-124.365,-0.745,0.395,-0.383,1.007,-1.617,-0.244,86.667,69.000,1.000,0.000
-136.077,-133.753,-124.186,-130.802,-112.653,-124.544,-118.911,-123.918,-0.746,0.395,-0.381,1.038,-1.587,-0.244,86.667,70.000,1.000,0.000
-135.899,-133.753,-123.918,-130.355,-112.385,-124.365,-118.554,-123.650,-0.746,0.395,-0.379,1.038,-1.678,-0.244,86.667,71.000,1.000,0.000
-135.630,-133.485,-123.471,-130.087,-112.116,-123.739,-118.285,-123.113,-0.743,0.396,-0.379,1.038,-1.556,-0.305,86.667,72.000,1.000,0.000
-135.362,-132.948,-123.292,-129.998,-112.027,-123.292,-118.107,-123.024,-0.744,0.395,-0.380,1.190,-1.617,-0.305,86.667,73.000,1.000,0.000
-135.094,-132.859,-123.113,-129.730,-111.938,-123.382,-117.838,-122.666,-0.743,0.395,-0.380,1.160,-1.556,-0.244,86.667,74.000,1.000,0.000
-134.826,-132.591,-123.203,-129.372,-111.848,-123.382,-117.749,-122.398,-0.744,0.395,-0.383,1.160,-1.617,-0.183,86.667,75.000,1.000,0.000
-134.558,-132.233,-122.577,-129.283,-111.491,-123.203,-117.391,-122.130,-0.746,0.394,-0.380,1.068,-1.526,-0.214,86.667,76.000,1.000,0.000
-134.200,-131.965,-122.309,-129.014,-111.401,-122.845,-117.123,-121.862,-0.746,0.394,-0.381,1.068,-1.495,-0.153,86.667,77.000,1.000,0.000
-134.021,-131.875,-122.309,-128.835,-111.043,-122.309,-117.034,-121.504,-0.746,0.394,-0.379,1.099,-1.587,-0.214,86.667,78.000,1.000,0.000
-133.932,-131.875,-122.130,-128.657,-110.775,-122.219,-116.944,-121.325,-0.747,0.393,-0.378,1.038,-1.587,-0.275,86.667,79.000,1.000,0.000
-133.753,-131.607,-121.951,-128.478,-110.596,-122.041,-116.587,-121.236,-0.746,0.395,-0.379,0.977,-1.556,-0.275,86.667,80.000,1.000,0.000
-133.663,-131.428,-121.772,-128.210,-110.596,-121.951,-116.587,-121.057,-0.743,0.396,-0.380,0.946,-1.556,-0.336,86.667,81.000,1.000,0.000
-133.306,-131.071,-121.504,-127.941,-110.775,-121.683,-116.318,-120.878,-0.744,0.396,-0.382,1.038,-1.587,-0.275,86.667,82.000,1.000,0.000
-132.859,-130.981,-121.325,-127.852,-110.418,-121.325,-115.961,-120.521,-0.746,0.395,-0.384,1.038,-1.617,-0.397,86.667,83.000,1.000,0.000
-132.680,-130.713,-121.236,-127.673,-110.149,-121.325,-115.871,-120.342,-0.746,0.392,-0.383,1.038,-1.648,-0.366,86.667,84.000,1.000,0.000
-132.948,-130.445,-121.236,-127.494,-110.060,-121.236,-115.961,-120.252,-0.747,0.394,-0.381,1.068,-1.617,-0.275,86.667,85.000,1.000,0.000
-132.859,-130.266,-121.057,-127.494,-110.060,-121.325,-115.693,-120.074,-0.745,0.397,-0.380,1.099,-1.678,-0.244,86.667,86.000,1.000,0.000
-132.680,-129.998,-120.610,-127.316,-109.881,-120.968,-115.424,-119.805,-0.746,0.396,-0.384,1.007,-1.648,-0.275,86.667,87.000,1.000,0.000
-132.322,-129.998,-120.699,-127.137,-109.613,-120.610,-115.514,-119.537,-0.746,0.396,-0.382,1.007,-1.709,-0.336,86.667,88.000,1.000,0.000
-132.233,-129.908,-120.699,-126.958,-109.702,-120.699,-115.335,-119.627,-0.746,0.396,-0.381,1.007,-1.678,-0.244,86.667,89.000,1.000,0.000
-132.054,-129.730,-120.342,-126.690,-109.702,-120.610,-115.424,-119.537,-0.747,0.397,-0.382,1.129,-1.678,-0.305,86.667,90.000,1.000,0.000
-131.965,-129.551,-120.163,-126.690,-109.613,-120.699,-115.156,-119.358,-0.745,0.393,-0.380,1.038,-1.617,-0.305,86.667,91.000,1.000,0.000
-131.607,-129.551,-120.074,-126.869,-109.255,-120.789,-115.156,-119.269,-0.747,0.395,-0.380,1.038,-1.617,-0.214,86.667,92.000,1.000,0.000
-131.518,-129.640,-119.895,-126.511,-109.345,-120.610,-114.977,-119.269,-0.746,0.396,-0.380,1.068,-1.556,-0.244,86.667,93.000,1.000,0.000
-131.607,-129.283,-119.984,-126.243,-109.434,-120.342,-114.620,-119.269,-0.747,0.394,-0.383,1.007,-1.526,-0.275,86.667,94.000,1.000,0.000
-131.339,-129.104,-119.895,-126.153,-109.255,-120.252,-114.799,-119.001,-0.746,0.394,-0.380,0.977,-1.617,-0.214,86.667,95.000,1.000,0.000
-131.071,-129.104,-119.984,-126.153,-109.255,-119.984,-114.530,-118.732,-0.745,0.396,-0.380,1.068,-1.556,-0.275,86.667,96.000,1.000,0.000
-130.981,-129.014,-119.895,-126.153,-109.077,-119.895,-114.620,-118.911,-0.743,0.395,-0.383,1.129,-1.526,-0.305,86.667,97.000,1.000,0.000
-130.981,-129.014,-119.627,-125.974,-108.987,-120.342,-114.441,-118.643,-0.745,0.396,-0.380,1.129,-1.678,-0.275,86.667,98.000,1.000,0.000
-130.892,-128.835,-119.269,-125.617,-108.987,-120.163,-114.441,-118.554,-0.744,0.395,-0.380,1.099,-1.709,-0.214,86.667,99.000,1.000,0.000
-130.713,-128.657,-119.448,-125.706,-109.166,-119.895,-114.441,-118.285,-0.746,0.395,-0.381,1.038,-1.709,-0.183,86.667,100.000,1.000,0.000
-130.713,-128.657,-119.269,-125.796,-109.077,-119.895,-114.173,-118.196,-0.747,0.396,-0.382,1.129,-1.678,-0.214,86.667,101.000,1.000,0.000
-130.624,-128.567,-119.448,-125.706,-108.808,-119.895,-113.904,-118.375,-0.746,0.396,-0.380,1.099,-1.648,-0.214,86.667,102.000,1.000,0.000
-130.534,-128.478,-119.269,-125.438,-108.540,-119.537,-114.262,-118.375,-0.745,0.397,-0.377,1.099,-1.709,-0.275,86.667,103.000,1.000,0.000
-130.266,-128.120,-119.269,-125.527,-108.629,-119.448,-114.173,-118.107,-0.745,0.397,-0.379,1.068,-1.678,-0.214,86.667,104.000,1.000,0.000
-130.355,-128.210,-119.090,-125.706,-108.898,-119.448,-114.083,-118.017,-0.745,0.396,-0.378,1.007,-1.617,-0.244,86.667,105.000,1.000,0.000
-130.713,-128.299,-119.001,-125.706,-108.898,-119.269,-113.904,-117.928,-0.745,0.394,-0.379,0.977,-1.648,-0.275,86.667,106.000,1.000,0.000
-130.445,-128.031,-119.090,-125.349,-108.719,-119.448,-114.083,-117.928,-0.746,0.394,-0.380,1.038,-1.556,-0.275,86.667,107.000,1.000,0.000
-130.266,-128.210,-118.822,-125.349,-108.361,-119.448,-114.173,-117.749,-0.747,0.394,-0.382,1.038,-1.587,-0.305,86.667,108.000,1.000,0.000
-130.177,-128.031,-118.822,-125.527,-108.540,-119.090,-113.904,-117.928,-0.745,0.396,-0.382,1.038,-1.465,-0.275,86.667,109.000,1.000,0.000
-130.177,-128.031,-118.822,-125.349,-108.361,-119.269,-113.904,-117.660,-0.745,0.395,-0.379,1.160,-1.587,-0.214,86.667,110.000,1.000,0.000
-130.177,-127.763,-118.643,-125.080,-108.451,-119.180,-113.636,-117.660,-0.747,0.395,-0.380,1.099,-1.617,-0.305,86.667,111.000,1.000,0.000
-130.087,-127.941,-118.643,-125.170,-108.272,-119.001,-113.547,-117.481,-0.747,0.395,-0.379,1.068,-1.648,-0.214,86.667,112.000,1.000,0.000
-129.819,-127.941,-119.001,-125.349,-108.451,-118.911,-113.547,-117.660,-0.746,0.396,-0.378,1.068,-1.526,-0.214,86.667,113.000,1.000,0.000
-129.819,-127.763,-118.822,-125.259,-108.719,-119.001,-113.457,-117.660,-0.746,0.395,-0.381,1.038,-1.495,-0.336,86.667,114.000,1.000,0.000
-129.908,-127.673,-118.643,-124.991,-108.272,-119.001,-113.279,-117.302,-0.747,0.395,-0.382,1.038,-1.587,-0.305,86.667,115.000,1.000,0.000
-129.819,-127.763,-118.643,-124.812,-108.182,-118.822,-113.457,-117.213,-0.745,0.397,-0.381,1.068,-1.556,-0.275,86.667,116.000,1.000,0.000
-129.730,-127.584,-118.554,-124.812,-108.272,-118.643,-113.457,-117.213,-0.744,0.397,-0.378,1.099,-1.587,-0.305,86.667,117.000,1.000,0.000
-129.730,-127.494,-118.464,-124.902,-108.182,-118.911,-113.368,-117.391,-0.745,0.394,-0.377,1.068,-1.648,-0.275,86.667,118.000,1.000,0.000
-129.730,-127.494,-118.375,-124.902,-108.093,-119.001,-113.368,-117.302,-0.745,0.394,-0.380,1.129,-1.587,-0.275,86.667,119.000,1.000,0.000
-129.819,-127.584,-118.196,-124.723,-108.093,-118.554,-113.457,-117.213,-0.746,0.394,-0.379,1.129,-1.648,-0.244,86.667,120.000,1.000,0.000
-129.551,-127.494,-118.464,-124.633,-107.825,-118.554,-113.368,-117.391,-0.747,0.395,-0.376,1.190,-1.648,-0.305,86.667,121.000,1.000,0.000
-129.730,-127.316,-118.554,-124.633,-108.004,-118.911,-113.279,-117.302,-0.746,0.393,-0.380,1.099,-1.648,-0.275,86.667,122.000,1.000,0.000
-129.551,-127.405,-118.554,-124.633,-107.914,-119.001,-113.457,-117.302,-0.745,0.395,-0.378,1.099,-1.587,-0.183,86.667,123.000,1.000,0.000
-129.461,-127.137,-118.464,-124.544,-108.004,-118.732,-113.279,-117.213,-0.745,0.394,-0.378,1.068,-1.587,-0.214,86.667,124.000,1.000,0.000
-129.551,-127.137,-118.375,-124.633,-107.914,-118.643,-113.368,-117.123,-0.746,0.396,-0.381,1.099,-1.526,-0.244,86.667,125.000,1.000,0.000
-129.461,-127.316,-118.375,-124.455,-107.825,-118.643,-113.189,-116.944,-0.745,0.396,-0.383,1.068,-1.678,-0.244,86.667,126.000,1.000,0.000
-129.461,-127.137,-117.928,-124.455,-108.004,-118.554,-113.100,-117.034,-0.746,0.396,-0.382,1.129,-1.617,-0.244,86.667,127.000,1.000,0.000
-129.283,-127.137,-118.107,-124.455,-108.093,-118.643,-113.100,-117.034,-0.747,0.397,-0.383,1.038,-1.617,-0.244,86.667,128.000,1.000,0.000
-129.283,-127.316,-118.285,-124.633,-107.914,-118.554,-113.010,-116.944,-0.746,0.395,-0.385,1.007,-1.709,-0.214,86.667,129.000,1.000,0.000
-129.372,-127.405,-118.196,-124.633,-107.914,-118.464,-113.100,-117.034,-0.744,0.394,-0.384,1.038,-1.617,-0.214,86.667,130.000,1.000,0.000
-129.461,-127.226,-118.017,-124.365,-107.914,-118.554,-113.010,-117.034,-0.744,0.396,-0.382,1.129,-1.617,-0.153,86.667,131.000,1.000,0.000
-129.551,-127.137,-118.107,-124.365,-107.825,-118.554,-113.010,-116.944,-0.745,0.396,-0.382,1.129,-1.648,-0.122,86.667,132.000,1.000,0.000
-129.551,-127.316,-118.107,-124.455,-107.825,-118.643,-113.010,-116.766,-0.746,0.396,-0.383,1.129,-1.465,-0.183,86.667,133.000,1.000,0.000
-129.372,-127.316,-118.017,-124.365,-107.646,-118.464,-113.189,-116.766,-0.748,0.395,-0.379,1.038,-1.587,-0.183,86.667,134.000,1.000,0.000
-129.283,-127.137,-118.107,-124.186,-107.646,-118.196,-113.189,-116.855,-0.747,0.395,-0.379,1.129,-1.556,-0.183,86.667,135.000,1.000,0.000
-129.283,-127.137,-118.017,-124.186,-107.825,-118.285,-113.010,-116.855,-0.746,0.395,-0.382,1.160,-1.556,-0.244,86.667,136.000,1.000,0.000
-129.193,-127.137,-117.749,-124.097,-107.825,-118.375,-112.921,-116.855,-0.745,0.394,-0.375,1.099,-1.556,-0.366,86.667,137.000,1.000,0.000
-129.283,-127.047,-117.928,-124.365,-107.825,-118.375,-113.010,-116.944,-0.745,0.395,-0.381,1.160,-1.526,-0.305,86.667,138.000,1.000,0.000
-129.193,-127.137,-118.107,-124.365,-107.825,-118.375,-113.189,-117.034,-0.745,0.397,-0.381,1.221,-1.648,-0.244,86.667,139.000,1.000,0.000
-129.193,-127.047,-118.107,-124.455,-107.914,-118.285,-113.100,-116.855,-0.745,0.394,-0.379,1.129,-1.587,-0.244,86.667,140.000,1.000,0.000
-129.283,-127.137,-117.838,-124.276,-107.825,-118.375,-112.921,-116.587,-0.746,0.394,-0.381,1.160,-1.678,-0.214,86.667,141.000,1.000,0.000
-129.193,-127.047,-117.928,-124.276,-107.646,-118.285,-113.010,-116.587,-0.747,0.394,-0.379,1.160,-1.617,-0.305,86.667,142.000,1.000,0.000
-129.283,-127.137,-118.017,-124.455,-107.646,-118.107,-113.100,-116.587,-0.746,0.396,-0.377,1.190,-1.648,-0.305,86.667,143.000,1.000,0.000
-129.283,-127.047,-117.928,-124.365,-107.735,-118.285,-113.189,-116.766,-0.743,0.396,-0.379,1.099,-1.617,-0.336,86.667,144.000,1.000,0.000
-129.104,-127.047,-118.017,-124.186,-107.825,-118.196,-112.921,-116.855,-0.743,0.396,-0.378,1.099,-1.678,-0.305,86.667,145.000,1.000,0.000
-129.014,-127.047,-117.928,-123.918,-107.646,-117.928,-113.010,-116.855,-0.746,0.396,-0.378,1.068,-1.587,-0.275,86.667,146.000,1.000,0.000
-129.014,-126.958,-117.749,-124.186,-107.646,-118.196,-113.100,-116.587,-0.745,0.394,-0.376,1.007,-1.495,-0.214,86.667,147.000,1.000,0.000
-128.925,-127.137,-117.749,-124.365,-107.467,-118.196,-113.010,-116.766,-0.746,0.396,-0.381,1.038,-1.465,-0.244,86.667,148.000,1.000,0.000
-129.104,-127.137,-117.749,-124.007,-107.557,-118.196,-113.189,-116.497,-0.745,0.395,-0.381,1.068,-1.556,-0.275,86.667,149.000,1.000,0.000
-128.925,-126.958,-117.928,-124.097,-107.467,-118.196,-112.832,-116.587,-0.746,0.394,-0.380,1.099,-1.526,-0.183,86.667,150.000,1.000,0.000
-128.835,-127.047,-118.017,-124.186,-107.646,-117.928,-112.653,-116.587,-0.744,0.395,-0.381,0.977,-1.648,-0.183,86.667,151.000,1.000,0.000
-128.835,-126.869,-118.017,-124.007,-107.646,-118.196,-112.921,-116.587,-0.743,0.394,-0.379,1.007,-1.678,-0.275,86.667,152.000,1.000,0.000
-128.925,-126.869,-117.928,-124.007,-107.646,-118.285,-112.921,-116.587,-0.745,0.395,-0.385,1.038,-1.617,-0.275,86.667,153.000,1.000,0.000
-128.925,-126.869,-117.749,-123.918,-107.557,-118.107,-112.832,-116.587,-0.746,0.396,-0.382,1.068,-1.709,-0.305,86.667,154.000,1.000,0.000
-129.014,-126.869,-117.660,-124.007,-107.557,-118.285,-112.832,-116.408,-0.745,0.394,-0.381,1.068,-1.678,-0.244,86.667,155.000,1.000,0.000
-129.283,-126.869,-117.660,-124.276,-107.646,-118.107,-112.563,-116.587,-0.743,0.395,-0.378,1.007,-1.556,-0.397,86.667,156.000,1.000,0.000
-129.014,-126.869,-117.749,-124.186,-107.557,-117.928,-112.563,-116.587,-0.744,0.395,-0.380,1.129,-1.617,-0.305,86.667,157.000,1.000,0.000
-128.925,-126.958,-117.660,-124.097,-107.557,-117.928,-112.563,-116.587,-0.746,0.394,-0.380,1.068,-1.556,-0.275,86.667,158.000,1.000,0.000
-128.925,-126.958,-117.749,-124.097,-107.646,-117.928,-112.742,-116.497,-0.745,0.396,-0.377,1.099,-1.526,-0.214,86.667,159.000,1.000,0.000
-128.835,-126.869,-117.749,-124.186,-107.467,-118.196,-112.653,-116.587,-0.746,0.397,-0.378,1.129,-1.556,-0.336,86.667,160.000,1.000,0.000
-128.925,-126.869,-117.660,-124.007,-107.646,-118.375,-112.742,-116.408,-0.744,0.396,-0.378,1.068,-1.556,-0.305,86.667,161.000,1.000,0.000
-128.835,-126.600,-117.749,-123.918,-107.467,-118.196,-112.563,-116.408,-0.746,0.394,-0.377,1.099,-1.617,-0.244,86.667,162.000,1.000,0.000
-128.835,-126.600,-117.928,-123.918,-107.557,-117.928,-112.832,-116.587,-0.744,0.395,-0.383,1.099,-1.678,-0.305,86.667,163.000,1.000,0.000
-128.746,-126.869,-117.838,-123.918,-107.646,-117.928,-112.832,-116.587,-0.744,0.397,-0.385,1.099,-1.678,-0.183,86.667,164.000,1.000,0.000
-128.925,-127.047,-117.749,-123.739,-107.825,-118.285,-112.653,-116.408,-0.744,0.395,-0.383,1.099,-1.678,-0.183,86.667,165.000,1.000,0.000
-128.835,-126.869,-117.570,-123.918,-107.646,-118.196,-112.563,-116.318,-0.745,0.395,-0.379,1.160,-1.648,-0.275,86.667,166.000,1.000,0.000
