-148.416,-146.359,-135.005,-142.604,-121.236,-135.541,-129.193,-138.313,-0.747,0.403,-0.370,0.977,-1.648,-0.336,93.333,49.000,1.000,0.000
-147.611,-145.108,-134.289,-141.799,-120.610,-134.468,-128.478,-137.329,-0.748,0.403,-0.371,1.038,-1.556,-0.336,93.333,50.000,1.000,0.000
-146.717,-144.571,-133.663,-141.174,-119.895,-134.021,-127.763,-135.899,-0.748,0.404,-0.369,1.068,-1.617,-0.275,93.333,51.000,1.000,0.000
-145.644,-143.677,-132.948,-140.458,-119.448,-133.306,-127.316,-135.183,-0.748,0.403,-0.368,1.099,-1.587,-0.214,93.333,52.000,1.000,0.000
-145.018,-142.694,-132.144,-139.833,-119.001,-132.591,-126.779,-134.200,-0.750,0.403,-0.370,1.129,-1.587,-0.244,93.333,53.000,1.000,0.000
-144.303,-141.978,-131.339,-138.849,-118.375,-132.054,-126.153,-133.127,-0.750,0.405,-0.369,1.099,-1.587,-0.214,93.333,54.000,1.000,0.000
-143.677,-141.352,-130.624,-138.044,-117.928,-131.160,-125.527,-132.412,-0.749,0.404,-0.367,1.068,-1.587,-0.214,93.333,55.000,1.000,0.000
-142.962,-140.816,-130.087,-137.240,-117.660,-130.624,-124.902,-131.607,-0.747,0.405,-0.370,1.160,-1.648,-0.244,93.333,56.000,1.000,0.000
-142.336,-140.101,-129.551,-136.703,-117.034,-129.998,-124.186,-130.802,-0.747,0.403,-0.369,1.160,-1.709,-0.244,93.333,57.000,1.000,0.000
-141.621,-139.475,-128.925,-136.346,-116.676,-129.283,-123.471,-130.177,-0.749,0.402,-0.371,1.099,-1.648,-0.305,93.333,58.000,1.000,0.000
-140.995,-138.760,-128.299,-135.541,-116.318,-128.657,-123.292,-129.372,-0.747,0.404,-0.369,1.068,-1.617,-0.305,93.333,59.000,1.000,0.000
-140.727,-138.670,-128.031,-135.094,-116.050,-128.388,-122.935,-128.746,-0.748,0.405,-0.369,1.099,-1.648,-0.336,93.333,60.000,1.000,0.000
-140.101,-138.223,-127.673,-134.558,-115.424,-127.852,-122.488,-128.210,-0.749,0.404,-0.368,1.068,-1.587,-0.336,93.333,61.000,1.000,0.000
-139.833,-137.597,-127.047,-134.021,-115.067,-127.316,-121.951,-127.494,-0.749,0.403,-0.369,1.038,-1.495,-0.305,93.333,62.000,1.000,0.000
-139.385,-137.150,-126.779,-133.753,-114.709,-126.869,-121.325,-127.047,-0.749,0.402,-0.369,1.129,-1.465,-0.275,93.333,63.000,1.000,0.000
-138.760,-136.524,-126.600,-133.127,-114.262,-126.690,-120.968,-126.600,-0.749,0.404,-0.371,1.068,-1.526,-0.214,93.333,64.000,1.000,0.000
-138.313,-135.899,-126.243,-132.948,-114.083,-126.243,-120.789,-126.332,-0.747,0.403,-0.373,1.038,-1.526,-0.244,93.333,65.000,1.000,0.000
-137.866,-135.630,-125.706,-132.412,-113.726,-125.706,-120.342,-125.796,-0.746,0.402,-0.371,1.038,-1.709,-0.244,93.333,66.000,1.000,0.000
-137.687,-135.541,-125.349,-132.144,-113.547,-125.438,-120.074,-125.080,-0.747,0.401,-0.368,1.129,-1.617,-0.305,93.333,67.000,1.000,0.000
-137.329,-135.273,-125.080,-131.965,-113.457,-125.170,-119.716,-124.812,-0.747,0.402,-0.369,1.099,-1.617,-0.305,93.333,68.000,1.000,0.000
-136.793,-134.647,-124.812,-131.518,-113.457,-124.812,-119.269,-124.455,-0.749,0.404,-0.369,1.068,-1.495,-0.244,93.333,69.000,1.000,0.000
-136.256,-134.289,-124.633,-131.160,-113.010,-124.544,-119.090,-123.829,-0.749,0.404,-0.371,1.160,-1.648,-0.244,93.333,70.000,1.000,0.000
-135.988,-133.932,-124.365,-130.892,-112.742,-124.455,-119.001,-123.471,-0.747,0.403,-0.370,1.160,-1.556,-0.244,93.333,71.000,1.000,0.000
-135.988,-133.574,-123.918,-130.445,-112.474,-123.918,-118.822,-123.292,-0.749,0.403,-0.370,1.007,-1.617,-0.244,93.333,72.000,1.000,0.000
-135.541,-133.395,-123.471,-130.266,-112.295,-123.829,-118.554,-122.935,-0.749,0.403,-0.370,1.038,-1.709,-0.275,93.333,73.000,1.000,0.000
-135.362,-132.948,-123.024,-130.177,-112.027,-123.471,-118.285,-122.756,-0.748,0.402,-0.372,1.068,-1.617,-0.244,93.333,74.000,1.000,0.000
-135.005,-132.680,-123.024,-129.908,-111.848,-123.471,-117.928,-122.577,-0.748,0.405,-0.371,1.038,-1.648,-0.183,93.333,75.000,1.000,0.000
-134.915,-132.769,-122.756,-129.551,-111.580,-123.113,-117.570,-122.398,-0.748,0.404,-0.372,1.038,-1.617,-0.305,93.333,76.000,1.000,0.000
-134.736,-132.501,-122.577,-129.283,-111.401,-122.756,-117.302,-121.951,-0.748,0.402,-0.372,1.129,-1.587,-0.366,93.333,77.000,1.000,0.000
-134.289,-132.233,-122.488,-129.104,-111.401,-122.666,-117.302,-121.683,-0.748,0.402,-0.369,1.160,-1.526,-0.275,93.333,78.000,1.000,0.000
-134.021,-131.965,-122.219,-129.014,-111.133,-122.219,-117.034,-121.415,-0.748,0.403,-0.369,1.099,-1.495,-0.275,93.333,79.000,1.000,0.000
-134.021,-131.786,-121.951,-128.657,-111.043,-122.219,-116.944,-121.325,-0.748,0.402,-0.370,1.068,-1.556,-0.336,93.333,80.000,1.000,0.000
-133.932,-131.518,-121.683,-128.388,-110.775,-122.219,-116.766,-121.146,-0.749,0.403,-0.367,1.099,-1.587,-0.275,93.333,81.000,1.000,0.000
-133.574,-131.339,-121.504,-128.210,-110.775,-121.862,-116.408,-120.789,-0.749,0.404,-0.366,1.068,-1.678,-0.305,93.333,82.000,1.000,0.000
-133.395,-130.802,-121.683,-127.941,-110.596,-121.772,-116.229,-120.878,-0.748,0.402,-0.371,1.099,-1.678,-0.275,93.333,83.000,1.000,0.000
-133.395,-130.624,-121.415,-127.673,-110.507,-121.683,-116.318,-120.699,-0.749,0.403,-0.368,1.160,-1.709,-0.183,93.333,84.000,1.000,0.000
-133.038,-130.713,-121.504,-127.763,-110.596,-121.325,-115.961,-120.431,-0.748,0.403,-0.369,1.099,-1.740,-0.214,93.333,85.000,1.000,0.000
-132.680,-130.534,-121.325,-127.405,-110.418,-121.236,-115.961,-120.163,-0.748,0.404,-0.371,1.190,-1.587,-0.275,93.333,86.000,1.000,0.000
-132.591,-130.355,-120.878,-127.316,-110.418,-121.236,-115.693,-119.895,-0.748,0.406,-0.371,1.129,-1.617,-0.214,93.333,87.000,1.000,0.000
-132.412,-130.266,-121.057,-127.226,-110.060,-120.789,-115.782,-119.537,-0.748,0.404,-0.372,1.129,-1.617,-0.244,93.333,88.000,1.000,0.000
-132.144,-130.087,-120.789,-127.137,-109.971,-120.699,-115.424,-119.537,-0.748,0.405,-0.372,1.129,-1.495,-0.275,93.333,89.000,1.000,0.000
-132.054,-129.998,-120.699,-126.958,-109.971,-120.521,-115.246,-119.358,-0.747,0.404,-0.368,1.129,-1.648,-0.214,93.333,90.000,1.000,0.000
-132.054,-129.819,-120.252,-126.779,-109.702,-120.789,-115.246,-119.269,-0.749,0.404,-0.369,1.099,-1.709,-0.275,93.333,91.000,1.000,0.000
-131.875,-129.819,-120.163,-126.779,-109.434,-120.521,-115.335,-119.269,-0.750,0.404,-0.368,1.099,-1.770,-0.214,93.333,92.000,1.000,0.000
-131.786,-129.730,-120.252,-126.690,-109.434,-120.252,-115.246,-119.001,-0.750,0.404,-0.368,1.099,-1.648,-0.275,93.333,93.000,1.000,0.000
-131.607,-129.640,-120.074,-126.332,-109.613,-120.163,-114.977,-119.090,-0.748,0.404,-0.367,1.190,-1.556,-0.366,93.333,94.000,1.000,0.000
-131.518,-129.372,-119.716,-126.421,-109.434,-120.163,-114.799,-118.911,-0.749,0.405,-0.370,1.160,-1.556,-0.305,93.333,95.000,1.000,0.000
-131.518,-129.283,-119.716,-126.153,-109.434,-120.163,-114.620,-118.822,-0.749,0.405,-0.371,1.038,-1.617,-0.214,93.333,96.000,1.000,0.000
-131.071,-129.283,-119.716,-126.153,-109.255,-119.984,-114.620,-118.554,-0.747,0.405,-0.370,1.068,-1.678,-0.153,93.333,97.000,1.000,0.000
-131.160,-128.925,-119.716,-126.064,-109.166,-119.716,-114.620,-118.464,-0.751,0.403,-0.370,1.068,-1.709,-0.305,93.333,98.000,1.000,0.000
-131.071,-128.925,-119.627,-125.796,-108.898,-119.627,-114.530,-118.375,-0.750,0.403,-0.371,1.068,-1.617,-0.275,93.333,99.000,1.000,0.000
-131.071,-128.835,-119.269,-125.706,-108.987,-119.716,-114.352,-118.554,-0.750,0.403,-0.370,1.068,-1.556,-0.214,93.333,100.000,1.000,0.000
-130.892,-128.746,-119.269,-125.617,-109.166,-119.537,-114.441,-118.375,-0.750,0.404,-0.371,1.068,-1.587,-0.183,93.333,101.000,1.000,0.000
-130.624,-128.835,-119.448,-125.706,-108.898,-119.358,-114.352,-118.196,-0.748,0.401,-0.371,1.068,-1.587,-0.244,93.333,102.000,1.000,0.000
-130.624,-128.657,-119.358,-125.706,-108.719,-119.537,-114.352,-118.196,-0.748,0.404,-0.369,1.007,-1.587,-0.244,93.333,103.000,1.000,0.000
-130.355,-128.478,-119.269,-125.617,-108.808,-119.448,-114.173,-118.196,-0.749,0.403,-0.368,1.099,-1.526,-0.275,93.333,104.000,1.000,0.000
-130.445,-128.478,-119.269,-125.617,-108.898,-119.269,-113.994,-117.928,-0.748,0.404,-0.367,1.129,-1.556,-0.183,93.333,105.000,1.000,0.000
-130.624,-128.388,-119.090,-125.527,-108.629,-119.358,-113.904,-117.928,-0.747,0.404,-0.371,1.129,-1.617,-0.214,93.333,106.000,1.000,0.000
-130.445,-128.210,-119.180,-125.170,-108.808,-119.090,-113.815,-117.749,-0.748,0.406,-0.368,1.038,-1.617,-0.183,93.333,107.000,1.000,0.000
-130.624,-128.210,-119.001,-125.259,-108.808,-119.090,-113.904,-117.749,-0.749,0.406,-0.367,1.007,-1.495,-0.183,93.333,108.000,1.000,0.000
-130.445,-128.388,-118.643,-125.080,-108.540,-119.090,-113.904,-117.838,-0.748,0.405,-0.365,1.007,-1.587,-0.305,93.333,109.000,1.000,0.000
-130.445,-128.388,-118.822,-125.170,-108.629,-119.180,-113.815,-118.017,-0.748,0.406,-0.367,1.099,-1.556,-0.244,93.333,110.000,1.000,0.000
-130.266,-128.031,-118.911,-125.170,-108.719,-119.269,-113.636,-117.838,-0.745,0.405,-0.369,1.190,-1.556,-0.244,93.333,111.000,1.000,0.000
-130.087,-128.031,-118.643,-124.991,-108.629,-119.090,-113.904,-117.570,-0.746,0.405,-0.368,1.068,-1.556,-0.275,93.333,112.000,1.000,0.000
-130.087,-128.031,-118.732,-124.902,-108.361,-118.732,-113.636,-117.481,-0.748,0.403,-0.367,1.099,-1.526,-0.183,93.333,113.000,1.000,0.000
-129.998,-127.852,-118.732,-124.991,-108.361,-118.822,-113.636,-117.660,-0.748,0.404,-0.366,1.007,-1.648,-0.153,93.333,114.000,1.000,0.000
-129.819,-128.031,-118.643,-124.902,-108.272,-118.732,-113.636,-117.481,-0.749,0.405,-0.367,1.007,-1.617,-0.244,93.333,115.000,1.000,0.000
-129.730,-127.941,-118.554,-124.723,-108.361,-118.911,-113.815,-117.302,-0.748,0.405,-0.369,1.038,-1.617,-0.244,93.333,116.000,1.000,0.000
-129.819,-127.941,-118.822,-124.902,-108.272,-118.732,-113.457,-117.302,-0.750,0.405,-0.368,1.099,-1.617,-0.275,93.333,117.000,1.000,0.000
-129.998,-127.763,-118.643,-125.080,-108.093,-118.643,-113.457,-117.302,-0.750,0.405,-0.370,1.129,-1.587,-0.214,93.333,118.000,1.000,0.000
-129.998,-127.584,-118.554,-124.902,-108.093,-118.911,-113.547,-117.391,-0.749,0.404,-0.368,1.099,-1.587,-0.214,93.333,119.000,1.000,0.000
-129.908,-127.673,-118.375,-124.633,-108.272,-118.822,-113.636,-117.213,-0.749,0.403,-0.367,1.129,-1.526,-0.275,93.333,120.000,1.000,0.000
-129.819,-127.584,-118.464,-124.723,-108.272,-118.732,-113.636,-117.302,-0.748,0.404,-0.369,1.129,-1.648,-0.275,93.333,121.000,1.000,0.000
-129.998,-127.584,-118.375,-124.455,-108.093,-118.554,-113.457,-117.391,-0.750,0.405,-0.368,1.160,-1.709,-0.305,93.333,122.000,1.000,0.000
-129.819,-127.405,-118.375,-124.544,-108.004,-118.464,-113.279,-117.123,-0.749,0.404,-0.370,1.129,-1.587,-0.275,93.333,123.000,1.000,0.000
-129.640,-127.494,-118.285,-124.455,-107.914,-118.554,-113.457,-117.034,-0.750,0.404,-0.370,1.099,-1.648,-0.305,93.333,124.000,1.000,0.000
-129.730,-127.494,-118.375,-124.455,-108.004,-118.554,-113.279,-117.123,-0.749,0.405,-0.367,1.160,-1.648,-0.275,93.333,125.000,1.000,0.000
-129.730,-127.316,-118.375,-124.544,-108.093,-118.554,-113.189,-116.944,-0.748,0.405,-0.371,1.099,-1.678,-0.214,93.333,126.000,1.000,0.000
-129.730,-127.673,-118.196,-124.455,-108.093,-118.375,-113.010,-116.944,-0.748,0.404,-0.371,1.129,-1.678,-0.214,93.333,127.000,1.000,0.000
-129.730,-127.494,-118.196,-124.365,-108.182,-118.375,-113.279,-117.213,-0.750,0.403,-0.369,1.160,-1.617,-0.122,93.333,128.000,1.000,0.000
-129.461,-127.226,-118.196,-124.544,-108.182,-118.375,-113.368,-117.034,-0.749,0.403,-0.369,1.068,-1.648,-0.336,93.333,129.000,1.000,0.000
-129.372,-127.137,-118.554,-124.455,-108.004,-118.196,-113.279,-116.766,-0.749,0.402,-0.366,1.068,-1.648,-0.275,93.333,130.000,1.000,0.000
-129.461,-127.226,-118.285,-124.365,-107.914,-118.464,-113.189,-116.676,-0.750,0.402,-0.368,1.007,-1.648,-0.336,93.333,131.000,1.000,0.000
-129.461,-127.226,-118.017,-124.186,-108.093,-118.554,-113.010,-116.766,-0.750,0.405,-0.367,1.007,-1.648,-0.244,93.333,132.000,1.000,0.000
-129.283,-127.137,-117.928,-124.276,-108.004,-118.643,-113.010,-116.497,-0.750,0.403,-0.369,1.038,-1.617,-0.214,93.333,133.000,1.000,0.000
-129.461,-127.137,-118.107,-124.186,-108.004,-118.554,-112.921,-116.587,-0.748,0.404,-0.371,1.160,-1.617,-0.244,93.333,134.000,1.000,0.000
-129.551,-127.226,-118.017,-124.186,-107.914,-118.285,-113.010,-116.676,-0.748,0.404,-0.368,1.190,-1.587,-0.244,93.333,135.000,1.000,0.000
-129.372,-127.226,-117.928,-124.276,-107.825,-118.375,-113.010,-116.855,-0.750,0.406,-0.371,1.099,-1.526,-0.275,93.333,136.000,1.000,0.000
-129.372,-127.316,-117.749,-124.186,-107.825,-118.375,-113.010,-116.676,-0.749,0.403,-0.369,1.068,-1.587,-0.153,93.333,137.000,1.000,0.000
-129.283,-127.137,-117.749,-124.007,-107.735,-118.196,-112.921,-116.766,-0.751,0.402,-0.370,1.129,-1.709,-0.244,93.333,138.000,1.000,0.000
-129.372,-127.137,-118.017,-124.097,-107.646,-118.196,-113.010,-116.676,-0.749,0.402,-0.369,1.068,-1.648,-0.214,93.333,139.000,1.000,0.000
-129.104,-127.137,-118.107,-124.365,-107.735,-118.107,-113.010,-116.497,-0.749,0.403,-0.369,1.007,-1.709,-0.275,93.333,140.000,1.000,0.000
-129.014,-127.316,-118.107,-124.097,-107.825,-118.196,-112.921,-116.587,-0.749,0.402,-0.369,1.007,-1.678,-0.183,93.333,141.000,1.000,0.000
-129.283,-127.137,-118.017,-124.007,-107.914,-118.107,-113.010,-116.587,-0.750,0.404,-0.369,1.007,-1.709,-0.244,93.333,142.000,1.000,0.000
-129.283,-127.226,-118.196,-124.007,-107.914,-118.017,-112.921,-116.587,-0.748,0.403,-0.370,1.038,-1.617,-0.244,93.333,143.000,1.000,0.000
-129.283,-127.047,-117.928,-124.007,-107.646,-118.107,-113.100,-116.587,-0.748,0.403,-0.372,1.038,-1.678,-0.244,93.333,144.000,1.000,0.000
-129.193,-127.137,-117.749,-124.186,-107.914,-118.196,-113.189,-116.587,-0.749,0.404,-0.369,1.038,-1.648,-0.214,93.333,145.000,1.000,0.000
-129.283,-126.958,-117.928,-124.186,-107.914,-118.196,-113.010,-116.408,-0.749,0.404,-0.368,1.099,-1.617,-0.366,93.333,146.000,1.000,0.000
-128.925,-127.047,-117.928,-124.007,-107.825,-118.107,-113.010,-116.587,-0.750,0.404,-0.370,1.190,-1.617,-0.336,93.333,147.000,1.000,0.000
-128.925,-127.137,-117.928,-124.007,-107.646,-118.285,-113.100,-116.587,-0.749,0.404,-0.370,1.068,-1.587,-0.244,93.333,148.000,1.000,0.000
-129.014,-126.958,-117.660,-124.186,-107.825,-118.107,-112.921,-116.587,-0.750,0.403,-0.371,1.099,-1.648,-0.305,93.333,149.000,1.000,0.000
-128.925,-126.690,-117.749,-124.186,-107.825,-118.107,-112.921,-116.676,-0.749,0.403,-0.369,1.099,-1.587,-0.183,93.333,150.000,1.000,0.000
-129.104,-126.779,-117.749,-123.829,-107.735,-118.107,-112.742,-116.497,-0.749,0.403,-0.369,1.038,-1.587,-0.214,93.333,151.000,1.000,0.000
-129.104,-126.869,-117.749,-124.007,-107.557,-118.196,-112.832,-116.587,-0.748,0.404,-0.370,1.038,-1.678,-0.153,93.333,152.000,1.000,0.000
-128.925,-127.047,-117.928,-124.186,-107.825,-118.107,-112.653,-116.497,-0.748,0.403,-0.372,1.099,-1.556,-0.275,93.333,153.000,1.000,0.000
-128.925,-127.137,-117.749,-124.276,-107.914,-117.928,-112.832,-116.587,-0.749,0.403,-0.373,1.068,-1.495,-0.214,93.333,154.000,1.000,0.000
-129.104,-127.047,-117.749,-124.097,-107.825,-118.107,-112.832,-116.676,-0.748,0.403,-0.374,1.007,-1.587,-0.336,93.333,155.000,1.000,0.000
-129.193,-126.690,-117.660,-124.007,-107.735,-118.196,-112.742,-116.766,-0.750,0.404,-0.371,1.129,-1.617,-0.214,93.333,156.000,1.000,0.000
-129.104,-126.690,-117.749,-124.007,-107.735,-118.107,-112.832,-116.587,-0.750,0.406,-0.369,1.099,-1.678,-0.275,93.333,157.000,1.000,0.000
-129.104,-126.690,-117.749,-124.007,-107.825,-117.928,-112.742,-116.497,-0.750,0.404,-0.368,1.160,-1.587,-0.275,93.333,158.000,1.000,0.000
-128.925,-126.869,-117.749,-123.918,-107.735,-118.107,-112.742,-116.408,-0.749,0.404,-0.370,1.190,-1.556,-0.183,93.333,159.000,1.000,0.000
-129.014,-126.869,-117.838,-123.829,-107.646,-117.928,-112.563,-116.587,-0.747,0.404,-0.369,1.190,-1.556,-0.275,93.333,160.000,1.000,0.000
-129.104,-126.779,-117.660,-124.007,-107.646,-118.107,-112.653,-116.318,-0.748,0.403,-0.370,1.068,-1.587,-0.305,93.333,161.000,1.000,0.000
-128.925,-126.690,-117.481,-123.918,-107.914,-118.107,-112.832,-116.318,-0.749,0.402,-0.369,1.038,-1.587,-0.244,93.333,162.000,1.000,0.000
-129.014,-126.869,-117.660,-123.918,-107.735,-118.017,-112.563,-116.318,-0.750,0.403,-0.369,0.977,-1.587,-0.214,93.333,163.000,1.000,0.000
-128.925,-126.869,-117.660,-123.918,-107.467,-117.838,-112.474,-116.229,-0.752,0.403,-0.367,1.099,-1.495,-0.366,93.333,164.000,1.000,0.000
-128.925,-126.869,-117.570,-124.007,-107.646,-117.928,-112.474,-116.318,-0.750,0.402,-0.370,1.160,-1.495,-0.336,93.333,165.000,1.000,0.000
-128.925,-126.779,-117.660,-124.097,-107.467,-118.107,-112.563,-116.229,-0.749,0.404,-0.367,1.099,-1.648,-0.214,93.333,166.000,1.000,0.000
