-189.722,-187.218,-172.555,-182.122,-149.488,-174.701,-164.956,-191.242,-0.749,0.402,-0.373,1.160,-1.587,-0.275,86.667,27.000,1.000,0.000
-186.592,-183.642,-169.426,-178.725,-147.164,-171.393,-161.648,-186.861,-0.748,0.401,-0.370,1.038,-1.617,-0.275,86.667,28.000,1.000,0.000
-183.374,-180.602,-166.655,-175.506,-145.018,-168.175,-158.876,-182.658,-0.749,0.402,-0.371,1.007,-1.526,-0.244,86.667,29.000,1.000,0.000
-179.887,-178.099,-163.972,-173.092,-142.783,-165.045,-156.462,-178.725,-0.748,0.402,-0.370,0.977,-1.648,-0.183,86.667,30.000,1.000,0.000
-177.294,-175.148,-161.469,-170.410,-140.905,-162.810,-153.959,-174.969,-0.748,0.404,-0.369,1.099,-1.740,-0.305,86.667,31.000,1.000,0.000
-175.059,-172.377,-158.876,-168.085,-139.207,-160.396,-152.081,-171.483,-0.750,0.403,-0.370,1.007,-1.587,-0.366,86.667,32.000,1.000,0.000
-172.734,-169.963,-156.462,-165.939,-137.508,-157.714,-149.757,-168.622,-0.751,0.403,-0.372,1.038,-1.587,-0.214,86.667,33.000,1.000,0.000
-170.141,-167.996,-154.763,-163.794,-136.077,-155.747,-147.879,-165.314,-0.750,0.403,-0.371,1.099,-1.465,-0.366,86.667,34.000,1.000,0.000
-167.906,-165.939,-153.065,-161.469,-134.736,-153.959,-146.180,-162.542,-0.749,0.402,-0.372,1.068,-1.465,-0.336,86.667,35.000,1.000,0.000
-166.029,-163.794,-151.098,-159.323,-132.948,-151.992,-144.482,-160.128,-0.748,0.402,-0.372,1.068,-1.556,-0.336,86.667,36.000,1.000,0.000
-164.151,-161.648,-149.488,-157.535,-131.607,-150.204,-142.783,-157.535,-0.750,0.402,-0.369,1.129,-1.648,-0.366,86.667,37.000,1.000,0.000
-162.452,-160.038,-147.611,-155.926,-130.355,-148.505,-141.084,-155.479,-0.749,0.402,-0.370,1.068,-1.709,-0.275,86.667,38.000,1.000,0.000
-160.843,-158.250,-146.091,-154.406,-129.372,-146.717,-139.654,-153.422,-0.748,0.402,-0.368,1.099,-1.770,-0.305,86.667,39.000,1.000,0.000
-159.234,-156.641,-144.660,-152.797,-128.388,-145.555,-138.491,-151.455,-0.746,0.403,-0.369,1.099,-1.678,-0.305,86.667,40.000,1.000,0.000
-157.893,-155.479,-143.141,-151.545,-127.316,-144.124,-137.061,-149.488,-0.750,0.403,-0.371,1.099,-1.648,-0.305,86.667,41.000,1.000,0.000
-156.552,-154.048,-141.978,-150.114,-126.332,-142.694,-135.988,-147.611,-0.748,0.404,-0.374,1.038,-1.617,-0.183,86.667,42.000,1.000,0.000
-155.121,-152.797,-140.995,-148.594,-125.170,-141.621,-134.915,-146.270,-0.750,0.401,-0.371,1.007,-1.648,-0.183,86.667,43.000,1.000,0.000
-153.512,-151.366,-139.833,-147.790,-124.276,-140.280,-133.932,-144.571,-0.747,0.403,-0.368,1.068,-1.556,-0.244,86.667,44.000,1.000,0.000
-152.260,-150.293,-138.938,-146.538,-123.650,-139.117,-132.769,-142.962,-0.747,0.402,-0.367,1.038,-1.648,-0.214,86.667,45.000,1.000,0.000
-151.187,-149.041,-137.866,-145.376,-122.845,-138.044,-131.875,-141.621,-0.748,0.402,-0.369,1.190,-1.617,-0.244,86.667,46.000,1.000,0.000
-150.383,-147.790,-136.882,-144.571,-122.219,-136.971,-130.981,-140.548,-0.749,0.403,-0.369,1.129,-1.526,-0.275,86.667,47.000,1.000,0.000
-149.310,-146.985,-135.988,-143.409,-121.415,-136.077,-129.998,-139.385,-0.750,0.400,-0.370,1.068,-1.495,-0.305,86.667,48.000,1.000,0.000
-148.326,-146.091,-135.094,-142.515,-121.057,-135.183,-129.193,-137.776,-0.748,0.403,-0.371,1.038,-1.587,-0.305,86.667,49.000,1.000,0.000
-147.522,-145.018,-134.200,-141.710,-120.252,-134.200,-128.299,-136.524,-0.749,0.402,-0.372,1.038,-1.495,-0.336,86.667,50.000,1.000,0.000
-146.806,-144.213,-133.485,-141.084,-119.716,-133.574,-127.763,-135.899,-0.747,0.402,-0.371,1.038,-1.556,-0.458,86.667,51.000,1.000,0.000
-145.644,-143.677,-132.948,-140.011,-119.090,-132.769,-127.137,-134.736,-0.748,0.402,-0.370,1.007,-1.587,-0.397,86.667,52.000,1.000,0.000
-144.482,-142.694,-132.054,-139.296,-118.643,-132.054,-126.600,-133.932,-0.749,0.402,-0.371,1.129,-1.678,-0.305,86.667,53.000,1.000,0.000
-143.945,-141.799,-131.160,-138.491,-118.107,-131.786,-125.796,-132.859,-0.748,0.403,-0.369,1.068,-1.587,-0.183,86.667,54.000,1.000,0.000
-143.409,-140.995,-130.624,-137.687,-117.391,-131.339,-125.080,-132.054,-0.748,0.401,-0.369,1.099,-1.709,-0.244,86.667,55.000,1.000,0.000
-142.872,-140.548,-129.819,-136.971,-117.034,-130.534,-124.633,-131.428,-0.750,0.403,-0.366,1.129,-1.709,-0.336,86.667,56.000,1.000,0.000
-142.336,-140.101,-129.372,-136.435,-116.855,-129.819,-124.097,-130.713,-0.749,0.405,-0.368,1.068,-1.678,-0.305,86.667,57.000,1.000,0.000
-141.621,-139.296,-129.104,-136.077,-116.497,-129.372,-123.560,-130.087,-0.747,0.403,-0.371,1.038,-1.648,-0.305,86.667,58.000,1.000,0.000
-140.995,-138.491,-128.478,-135.452,-116.229,-128.835,-122.935,-129.283,-0.747,0.401,-0.370,1.129,-1.678,-0.275,86.667,59.000,1.000,0.000
-140.548,-138.044,-127.941,-135.094,-115.514,-128.210,-122.577,-128.657,-0.748,0.403,-0.370,1.129,-1.556,-0.305,86.667,60.000,1.000,0.000
-140.101,-137.776,-127.316,-134.468,-115.246,-127.941,-122.130,-128.210,-0.749,0.403,-0.367,1.099,-1.495,-0.183,86.667,61.000,1.000,0.000
-139.833,-137.240,-127.137,-134.110,-114.799,-127.226,-121.593,-127.494,-0.749,0.402,-0.366,1.038,-1.465,-0.244,86.667,62.000,1.000,0.000
-139.207,-136.882,-126.600,-133.485,-114.799,-126.869,-121.236,-126.690,-0.749,0.401,-0.371,1.099,-1.556,-0.275,86.667,63.000,1.000,0.000
-138.938,-136.614,-126.243,-132.948,-114.441,-126.600,-120.878,-126.600,-0.749,0.402,-0.371,1.099,-1.587,-0.305,86.667,64.000,1.000,0.000
-138.491,-136.167,-126.153,-132.680,-113.815,-125.974,-120.610,-126.153,-0.749,0.401,-0.370,1.129,-1.587,-0.305,86.667,65.000,1.000,0.000
-137.866,-135.630,-125.617,-132.322,-113.636,-125.617,-119.984,-125.527,-0.749,0.402,-0.369,1.099,-1.556,-0.305,86.667,66.000,1.000,0.000
-137.419,-135.005,-125.259,-132.054,-113.547,-125.259,-119.895,-124.991,-0.748,0.403,-0.374,1.099,-1.556,-0.305,86.667,67.000,1.000,0.000
-137.150,-134.736,-125.080,-131.696,-113.100,-124.902,-119.537,-124.633,-0.749,0.404,-0.374,1.068,-1.587,-0.275,86.667,68.000,1.000,0.000
-136.703,-134.468,-124.633,-131.518,-112.832,-124.633,-119.180,-124.186,-0.750,0.404,-0.371,1.099,-1.556,-0.275,86.667,69.000,1.000,0.000
-136.346,-134.021,-124.276,-130.892,-112.563,-124.365,-119.090,-123.918,-0.748,0.403,-0.372,1.068,-1.587,-0.305,86.667,70.000,1.000,0.000
-136.077,-133.753,-123.918,-130.445,-112.385,-124.365,-118.732,-123.739,-0.748,0.404,-0.369,1.007,-1.587,-0.275,86.667,71.000,1.000,0.000
-135.809,-133.574,-123.739,-130.087,-112.295,-124.097,-118.643,-123.471,-0.747,0.405,-0.371,1.068,-1.617,-0.275,86.667,72.000,1.000,0.000
-135.541,-133.127,-123.113,-130.087,-112.116,-123.918,-118.285,-123.024,-0.747,0.404,-0.372,1.068,-1.556,-0.305,86.667,73.000,1.000,0.000
-135.362,-132.948,-122.935,-129.908,-111.938,-123.471,-117.928,-122.577,-0.749,0.404,-0.369,1.099,-1.526,-0.275,86.667,74.000,1.000,0.000
-135.005,-132.859,-123.203,-129.461,-111.848,-123.471,-117.660,-122.219,-0.749,0.406,-0.369,1.129,-1.617,-0.122,86.667,75.000,1.000,0.000
-134.647,-132.322,-122.756,-129.372,-111.669,-123.203,-117.391,-122.041,-0.749,0.404,-0.369,1.099,-1.587,-0.244,86.667,76.000,1.000,0.000
-134.647,-132.233,-122.577,-129.104,-111.222,-123.113,-117.213,-121.772,-0.748,0.402,-0.368,1.007,-1.587,-0.366,86.667,77.000,1.000,0.000
-134.200,-131.965,-122.219,-129.014,-111.043,-122.845,-116.944,-121.504,-0.747,0.403,-0.369,0.977,-1.617,-0.305,86.667,78.000,1.000,0.000
-133.842,-131.786,-122.041,-128.746,-110.775,-122.398,-116.855,-121.325,-0.749,0.402,-0.369,1.038,-1.587,-0.336,86.667,79.000,1.000,0.000
-133.663,-131.518,-121.772,-128.567,-110.596,-122.130,-116.676,-121.236,-0.750,0.403,-0.371,1.038,-1.556,-0.275,86.667,80.000,1.000,0.000
-133.485,-131.071,-121.593,-128.478,-110.507,-121.951,-116.497,-120.878,-0.748,0.402,-0.371,1.068,-1.617,-0.305,86.667,81.000,1.000,0.000
-133.216,-130.892,-121.504,-128.299,-110.328,-121.325,-116.766,-120.878,-0.749,0.404,-0.373,1.038,-1.587,-0.458,86.667,82.000,1.000,0.000
-132.948,-130.892,-121.593,-127.941,-110.328,-121.325,-116.408,-120.789,-0.748,0.404,-0.369,0.977,-1.587,-0.397,86.667,83.000,1.000,0.000
-133.038,-130.624,-121.504,-127.763,-110.418,-121.504,-115.871,-120.342,-0.748,0.403,-0.366,1.038,-1.526,-0.366,86.667,84.000,1.000,0.000
-132.769,-130.624,-121.325,-127.584,-110.328,-121.325,-115.961,-120.163,-0.748,0.403,-0.368,1.007,-1.556,-0.305,86.667,85.000,1.000,0.000
-132.591,-130.713,-121.057,-127.226,-110.239,-121.146,-115.782,-120.163,-0.749,0.401,-0.371,1.068,-1.587,-0.305,86.667,86.000,1.000,0.000
-132.591,-130.266,-120.610,-127.047,-109.792,-121.236,-115.782,-119.895,-0.746,0.401,-0.370,0.977,-1.495,-0.214,86.667,87.000,1.000,0.000
-132.412,-130.177,-120.610,-127.047,-109.702,-121.236,-115.514,-119.805,-0.747,0.402,-0.372,1.068,-1.556,-0.214,86.667,88.000,1.000,0.000
-132.322,-129.998,-120.431,-126.958,-109.613,-120.878,-115.424,-119.716,-0.749,0.402,-0.369,1.068,-1.617,-0.214,86.667,89.000,1.000,0.000
-132.144,-129.819,-120.342,-126.779,-109.702,-120.610,-115.335,-119.627,-0.750,0.403,-0.371,1.007,-1.556,-0.336,86.667,90.000,1.000,0.000
-132.144,-129.819,-120.252,-126.690,-109.613,-120.342,-115.246,-119.269,-0.749,0.402,-0.370,1.068,-1.587,-0.244,86.667,91.000,1.000,0.000
-131.786,-129.551,-120.163,-126.421,-109.434,-120.610,-115.067,-119.269,-0.748,0.402,-0.372,1.221,-1.648,-0.305,86.667,92.000,1.000,0.000
-131.607,-129.372,-120.252,-126.600,-109.345,-120.431,-115.067,-119.269,-0.748,0.402,-0.371,1.068,-1.648,-0.214,86.667,93.000,1.000,0.000
-131.518,-129.372,-119.895,-126.421,-109.524,-120.342,-115.156,-119.090,-0.749,0.402,-0.372,1.068,-1.648,-0.183,86.667,94.000,1.000,0.000
-131.249,-129.193,-119.716,-126.421,-109.255,-120.163,-114.977,-118.822,-0.751,0.404,-0.371,0.977,-1.678,-0.244,86.667,95.000,1.000,0.000
-131.339,-129.104,-119.448,-126.421,-109.077,-119.984,-114.977,-119.001,-0.750,0.404,-0.371,0.916,-1.526,-0.244,86.667,96.000,1.000,0.000
-131.160,-129.104,-119.627,-126.243,-108.987,-119.895,-114.888,-118.643,-0.748,0.404,-0.370,1.099,-1.495,-0.275,86.667,97.000,1.000,0.000
-130.802,-129.104,-119.716,-125.974,-108.987,-119.895,-114.530,-118.822,-0.749,0.404,-0.367,1.129,-1.556,-0.244,86.667,98.000,1.000,0.000
-130.802,-128.835,-119.448,-125.885,-109.166,-119.984,-114.620,-118.732,-0.749,0.405,-0.369,1.068,-1.617,-0.305,86.667,99.000,1.000,0.000
-130.892,-128.657,-119.358,-125.796,-108.987,-119.984,-114.620,-118.375,-0.750,0.404,-0.368,1.007,-1.617,-0.305,86.667,100.000,1.000,0.000
-130.713,-128.746,-119.448,-125.706,-108.629,-119.895,-114.173,-118.375,-0.748,0.402,-0.368,0.916,-1.678,-0.397,86.667,101.000,1.000,0.000
-130.624,-128.657,-119.448,-125.706,-108.808,-119.716,-114.173,-118.285,-0.748,0.404,-0.366,0.977,-1.465,-0.275,86.667,102.000,1.000,0.000
-130.445,-128.478,-119.269,-125.527,-108.898,-119.537,-114.262,-118.107,-0.747,0.405,-0.366,1.099,-1.526,-0.275,86.667,103.000,1.000,0.000
-130.713,-128.478,-119.001,-125.706,-108.719,-119.627,-114.352,-118.107,-0.748,0.403,-0.368,1.099,-1.648,-0.305,86.667,104.000,1.000,0.000
-130.534,-128.478,-119.090,-125.527,-108.540,-119.448,-114.083,-118.017,-0.749,0.401,-0.371,1.160,-1.617,-0.397,86.667,105.000,1.000,0.000
-130.624,-128.120,-118.822,-125.349,-108.629,-119.269,-113.815,-118.107,-0.748,0.401,-0.370,1.099,-1.617,-0.366,86.667,106.000,1.000,0.000
-130.445,-127.941,-118.822,-125.349,-108.719,-119.269,-113.904,-118.017,-0.749,0.401,-0.367,1.068,-1.648,-0.275,86.667,107.000,1.000,0.000
-130.266,-128.031,-118.822,-125.259,-108.540,-119.358,-114.083,-117.838,-0.749,0.401,-0.365,1.038,-1.648,-0.275,86.667,108.000,1.000,0.000
-130.266,-128.120,-118.732,-125.259,-108.361,-119.269,-114.083,-117.749,-0.748,0.402,-0.367,1.038,-1.556,-0.275,86.667,109.000,1.000,0.000
-130.177,-128.388,-118.732,-125.080,-108.361,-119.269,-113.904,-117.838,-0.749,0.404,-0.369,1.038,-1.587,-0.336,86.667,110.000,1.000,0.000
-129.998,-128.210,-118.822,-125.080,-108.361,-118.911,-113.726,-117.749,-0.748,0.402,-0.368,1.099,-1.587,-0.366,86.667,111.000,1.000,0.000
-129.908,-128.120,-118.732,-125.080,-108.361,-118.822,-113.636,-117.481,-0.748,0.402,-0.370,1.038,-1.770,-0.336,86.667,112.000,1.000,0.000
-130.177,-127.941,-118.554,-124.902,-108.272,-118.822,-113.726,-117.481,-0.749,0.403,-0.369,1.160,-1.678,-0.366,86.667,113.000,1.000,0.000
-130.087,-127.852,-118.554,-125.259,-108.093,-118.822,-113.726,-117.481,-0.749,0.401,-0.371,1.129,-1.648,-0.336,86.667,114.000,1.000,0.000
-130.177,-127.763,-118.554,-124.902,-108.182,-118.911,-113.368,-117.481,-0.750,0.400,-0.371,1.038,-1.587,-0.336,86.667,115.000,1.000,0.000
-129.998,-127.673,-118.464,-124.812,-108.272,-118.822,-113.457,-117.481,-0.749,0.403,-0.367,1.099,-1.526,-0.275,86.667,116.000,1.000,0.000
-129.730,-127.494,-118.375,-124.812,-108.182,-118.822,-113.457,-117.481,-0.747,0.402,-0.367,1.099,-1.556,-0.214,86.667,117.000,1.000,0.000
-129.730,-127.494,-118.285,-124.902,-108.093,-119.001,-113.457,-117.481,-0.749,0.400,-0.371,1.099,-1.587,-0.214,86.667,118.000,1.000,0.000
-129.730,-127.494,-118.375,-124.991,-108.093,-118.554,-113.457,-117.302,-0.748,0.403,-0.372,1.099,-1.526,-0.244,86.667,119.000,1.000,0.000
-129.640,-127.494,-118.554,-124.723,-108.093,-118.554,-113.636,-117.123,-0.747,0.402,-0.370,1.007,-1.556,-0.275,86.667,120.000,1.000,0.000
-129.640,-127.405,-118.464,-124.633,-108.272,-118.822,-113.547,-117.213,-0.748,0.403,-0.369,1.038,-1.648,-0.275,86.667,121.000,1.000,0.000
-129.730,-127.316,-118.375,-124.633,-108.272,-118.822,-113.368,-117.302,-0.749,0.402,-0.367,1.038,-1.556,-0.305,86.667,122.000,1.000,0.000
-129.908,-127.763,-118.285,-124.365,-108.093,-118.554,-113.547,-117.302,-0.748,0.403,-0.367,1.160,-1.434,-0.305,86.667,123.000,1.000,0.000
-129.819,-127.673,-118.375,-124.365,-107.825,-118.554,-113.279,-117.213,-0.747,0.403,-0.371,1.190,-1.495,-0.244,86.667,124.000,1.000,0.000
-129.640,-127.226,-118.285,-124.633,-108.004,-118.554,-113.189,-117.034,-0.747,0.404,-0.370,1.038,-1.556,-0.336,86.667,125.000,1.000,0.000
-129.372,-127.316,-118.285,-124.633,-107.914,-118.554,-113.189,-116.944,-0.749,0.404,-0.368,1.038,-1.678,-0.336,86.667,126.000,1.000,0.000
-129.372,-127.494,-118.196,-124.365,-108.004,-118.554,-113.010,-117.034,-0.749,0.404,-0.369,1.007,-1.648,-0.336,86.667,127.000,1.000,0.000
-129.551,-127.405,-118.285,-124.365,-107.914,-118.554,-113.010,-116.944,-0.748,0.402,-0.371,1.038,-1.587,-0.366,86.667,128.000,1.000,0.000
-129.461,-127.316,-118.285,-124.455,-107.735,-118.285,-113.100,-117.034,-0.750,0.402,-0.372,1.038,-1.648,-0.397,86.667,129.000,1.000,0.000
-129.372,-127.226,-118.285,-124.007,-107.825,-118.375,-113.189,-117.123,-0.748,0.401,-0.368,1.038,-1.526,-0.305,86.667,130.000,1.000,0.000
-129.372,-127.137,-118.375,-124.186,-107.735,-118.554,-113.189,-116.944,-0.748,0.402,-0.369,1.007,-1.526,-0.366,86.667,131.000,1.000,0.000
-129.283,-127.137,-118.285,-124.365,-107.646,-118.375,-113.189,-116.855,-0.748,0.404,-0.368,1.038,-1.617,-0.275,86.667,132.000,1.000,0.000
-129.372,-127.137,-118.017,-124.365,-107.825,-118.464,-113.100,-116.766,-0.748,0.404,-0.369,0.946,-1.648,-0.275,86.667,133.000,1.000,0.000
-129.193,-127.137,-117.928,-124.365,-107.825,-118.554,-113.010,-116.766,-0.749,0.403,-0.372,1.099,-1.648,-0.244,86.667,134.000,1.000,0.000
-129.193,-127.226,-118.017,-124.455,-107.646,-118.464,-113.100,-116.855,-0.748,0.403,-0.370,0.977,-1.556,-0.275,86.667,135.000,1.000,0.000
-129.372,-127.137,-118.017,-124.365,-107.825,-118.285,-113.010,-116.766,-0.748,0.402,-0.369,1.099,-1.556,-0.244,86.667,136.000,1.000,0.000
-129.283,-126.958,-117.928,-124.186,-107.825,-118.196,-113.010,-116.676,-0.748,0.403,-0.371,1.038,-1.648,-0.336,86.667,137.000,1.000,0.000
-129.372,-127.047,-117.928,-124.186,-107.646,-118.196,-113.010,-116.855,-0.749,0.402,-0.373,1.068,-1.648,-0.214,86.667,138.000,1.000,0.000
-129.372,-127.137,-118.017,-124.007,-107.646,-118.375,-113.010,-116.855,-0.749,0.403,-0.372,0.977,-1.556,-0.214,86.667,139.000,1.000,0.000
-129.104,-126.958,-117.928,-124.097,-107.646,-118.196,-113.010,-116.855,-0.749,0.403,-0.371,1.068,-1.587,-0.275,86.667,140.000,1.000,0.000
-129.283,-126.958,-117.749,-124.097,-107.646,-118.196,-112.921,-116.855,-0.749,0.403,-0.371,1.160,-1.587,-0.183,86.667,141.000,1.000,0.000
-129.283,-126.869,-117.928,-124.186,-107.646,-118.196,-113.010,-116.676,-0.750,0.402,-0.370,1.068,-1.587,-0.183,86.667,142.000,1.000,0.000
-129.104,-127.137,-117.928,-124.186,-107.646,-118.196,-112.832,-116.587,-0.749,0.403,-0.370,1.129,-1.587,-0.214,86.667,143.000,1.000,0.000
-129.104,-127.047,-117.928,-124.097,-107.646,-118.196,-112.832,-116.676,-0.748,0.403,-0.370,1.099,-1.617,-0.336,86.667,144.000,1.000,0.000
-129.104,-126.690,-117.928,-124.007,-107.646,-118.107,-112.742,-116.676,-0.747,0.404,-0.373,1.007,-1.556,-0.275,86.667,145.000,1.000,0.000
-129.104,-126.869,-118.017,-123.739,-107.646,-118.017,-113.010,-116.408,-0.748,0.402,-0.373,1.099,-1.526,-0.183,86.667,146.000,1.000,0.000
-128.925,-126.779,-117.928,-124.007,-107.557,-118.107,-112.832,-116.408,-0.748,0.403,-0.370,1.099,-1.709,-0.244,86.667,147.000,1.000,0.000
-129.104,-127.047,-117.660,-124.186,-107.467,-118.107,-112.921,-116.408,-0.748,0.402,-0.369,1.160,-1.617,-0.244,86.667,148.000,1.000,0.000
-128.925,-126.958,-117.749,-123.918,-107.825,-118.196,-112.921,-116.408,-0.747,0.404,-0.370,1.038,-1.465,-0.305,86.667,149.000,1.000,0.000
-129.193,-126.869,-117.749,-123.918,-107.646,-117.838,-112.653,-116.497,-0.747,0.402,-0.366,1.129,-1.526,-0.275,86.667,150.000,1.000,0.000
-129.104,-126.779,-117.660,-123.918,-107.467,-117.928,-112.921,-116.587,-0.747,0.403,-0.369,1.007,-1.556,-0.305,86.667,151.000,1.000,0.000
-129.014,-126.690,-117.660,-123.918,-107.557,-118.375,-112.921,-116.497,-0.747,0.403,-0.368,1.068,-1.556,-0.366,86.667,152.000,1.000,0.000
-128.925,-126.869,-117.660,-123.918,-107.646,-118.375,-112.742,-116.587,-0.748,0.403,-0.370,0.977,-1.709,-0.336,86.667,153.000,1.000,0.000
-129.104,-126.958,-117.749,-124.007,-107.199,-118.196,-112.653,-116.408,-0.749,0.402,-0.371,0.946,-1.587,-0.275,86.667,154.000,1.000,0.000
-129.104,-126.869,-117.749,-124.007,-107.199,-118.017,-112.563,-116.408,-0.749,0.402,-0.368,0.946,-1.617,-0.336,86.667,155.000,1.000,0.000
-129.014,-126.690,-117.928,-123.918,-107.378,-117.838,-112.474,-116.408,-0.750,0.402,-0.370,1.068,-1.648,-0.275,86.667,156.000,1.000,0.000
-129.104,-126.690,-117.928,-123.829,-107.557,-117.838,-112.832,-116.676,-0.748,0.401,-0.370,1.068,-1.617,-0.214,86.667,157.000,1.000,0.000
-128.925,-126.690,-117.749,-123.918,-107.467,-117.928,-113.189,-116.587,-0.748,0.401,-0.370,1.068,-1.556,-0.244,86.667,158.000,1.000,0.000
-129.193,-126.958,-117.570,-124.007,-107.646,-118.107,-113.100,-116.408,-0.748,0.401,-0.370,1.068,-1.526,-0.336,86.667,159.000,1.000,0.000
-128.925,-126.869,-117.481,-124.007,-107.646,-118.196,-112.832,-116.318,-0.749,0.403,-0.370,1.038,-1.495,-0.366,86.667,160.000,1.000,0.000
-128.657,-126.779,-117.660,-124.007,-107.646,-117.928,-112.832,-116.497,-0.748,0.403,-0.365,1.099,-1.587,-0.366,86.667,161.000,1.000,0.000
-128.925,-126.779,-117.749,-123.918,-107.467,-118.196,-113.010,-116.587,-0.749,0.401,-0.368,1.038,-1.556,-0.366,86.667,162.000,1.000,0.000
-128.925,-126.690,-117.660,-123.918,-107.646,-118.285,-112.921,-116.318,-0.749,0.402,-0.368,1.007,-1.556,-0.336,86.667,163.000,1.000,0.000
-128.835,-126.600,-117.570,-123.650,-107.646,-118.107,-112.742,-116.408,-0.749,0.403,-0.371,1.099,-1.678,-0.336,86.667,164.000,1.000,0.000
-128.925,-126.869,-117.749,-123.739,-107.467,-118.107,-112.653,-116.587,-0.749,0.403,-0.372,1.099,-1.740,-0.336,86.667,165.000,1.000,0.000
-128.835,-126.958,-117.660,-123.739,-107.646,-117.928,-112.742,-116.587,-0.748,0.402,-0.371,1.068,-1.648,-0.366,86.667,166.000,1.000,0.000
