-170.4097137451172,-167.63809204101562,-155.12110900878906,-163.88299560546875,-135.63038635253906,-156.6410369873047,-147.78973388671875,-166.56520080566406,-0.487060546875,0.01318359375,-0.7197265625,1.0986326932907104,-1.5563963651657104,-0.2746581733226776,80.0,33.0,1.0,0.0,0.0,0.0,355272.7193646
-168.17453002929688,-165.58172607421875,-153.42237854003906,-161.46900939941406,-134.37869262695312,-154.3164520263672,-146.09100341796875,-163.7041778564453,-0.4873046875,0.012451171875,-0.717041015625,1.0375975370407104,-1.5869139432907104,-0.1525878757238388,80.0,34.0,1.0,0.0,0.0,0.0,355272.7262239
-165.84994506835938,-163.3465576171875,-151.276611328125,-159.3232421875,-132.85877990722656,-152.34950256347656,-144.12405395507812,-160.84315490722656,-0.4873046875,0.01171875,-0.717529296875,1.0375975370407104,-1.6479490995407104,-0.2136230319738388,80.0,35.0,1.0,0.0,0.0,0.0,355272.726387
-163.972412109375,-161.55841064453125,-149.13084411621094,-157.53509521484375,-131.60707092285156,-150.74017333984375,-142.96176147460938,-158.3397674560547,-0.488525390625,0.012451171875,-0.717041015625,1.0681151151657104,-1.5258787870407104,-0.1831054538488388,80.0,36.0,1.0,0.0,0.0,0.0,355272.7282329
-162.54190063476562,-160.0384979248047,-147.61093139648438,-155.92578125,-130.35537719726562,-148.5944061279297,-140.90541076660156,-156.0151824951172,-0.487060546875,0.01220703125,-0.718505859375,1.0375975370407104,-1.5563963651657104,-0.1831054538488388,80.0,37.0,1.0,0.0,0.0,0.0,355272.7407815
-160.57493591308594,-158.42916870117188,-146.09100341796875,-153.86941528320312,-129.1036834716797,-147.1638946533203,-139.65370178222656,-153.9588165283203,-0.487060546875,0.011962890625,-0.71826171875,0.9765624403953552,-1.4953612089157104,-0.2136230319738388,80.0,38.0,1.0,0.0,0.0,0.0,355272.7438546
-158.87620544433594,-156.81983947753906,-144.9287109375,-152.70712280273438,-128.20960998535156,-145.73338317871094,-138.31260681152344,-151.9918670654297,-0.487548828125,0.01025390625,-0.718017578125,1.0375975370407104,-1.6479490995407104,-0.2441406100988388,80.0,39.0,1.0,0.0,0.0,0.0,355272.7440047
-157.44569396972656,-155.12110900878906,-143.40879821777344,-151.36602783203125,-126.8685073852539,-144.30287170410156,-136.88209533691406,-149.84609985351562,-0.48828125,0.01171875,-0.71630859375,1.0681151151657104,-1.6174315214157104,-0.2441406100988388,80.0,40.0,1.0,0.0,0.0,0.0,355272.7457336
-155.92578125,-153.6011962890625,-142.06768798828125,-149.93551635742188,-125.97444152832031,-143.1405792236328,-135.63038635253906,-147.78973388671875,-0.48779296875,0.01220703125,-0.7158203125,1.0681151151657104,-1.5258787870407104,-0.2746581733226776,80.0,41.0,1.0,0.0,0.0,0.0,355272.7482146
-154.76348876953125,-152.17068481445312,-140.72659301757812,-148.8626251220703,-125.08036804199219,-141.88888549804688,-134.64691162109375,-146.2698211669922,-0.488037109375,0.01171875,-0.719482421875,1.0986326932907104,-1.4648436307907104,-0.2746581733226776,80.0,42.0,1.0,0.0,0.0,0.0,355272.7556154
-153.42237854003906,-151.00839233398438,-139.38548278808594,-147.43211364746094,-124.3651123046875,-140.4583740234375,-133.57403564453125,-144.74990844726562,-0.4892578125,0.013671875,-0.71923828125,1.0375975370407104,-1.5869139432907104,-0.2441406100988388,80.0,43.0,1.0,0.0,0.0,0.0,355272.7643021
-152.34950256347656,-149.84609985351562,-138.4914093017578,-146.2698211669922,-123.47103881835938,-139.29608154296875,-132.59056091308594,-143.1405792236328,-0.489013671875,0.01416015625,-0.720458984375,1.1901854276657104,-1.7089842557907104,-0.2441406100988388,80.0,44.0,1.0,0.0,0.0,0.0,355272.7712848
-151.00839233398438,-148.8626251220703,-137.77615356445312,-145.28634643554688,-122.48756408691406,-138.0443878173828,-131.51766967773438,-141.79946899414062,-0.487060546875,0.013671875,-0.719970703125,1.0375975370407104,-1.5869139432907104,-0.3051757514476776,80.0,45.0,1.0,0.0,0.0,0.0,355272.7714183
-149.84609985351562,-147.879150390625,-136.88209533691406,-144.12405395507812,-121.68289947509766,-137.06089782714844,-130.7130126953125,-140.4583740234375,-0.4873046875,0.013427734375,-0.719970703125,0.9460448622703552,-1.5869139432907104,-0.3051757514476776,80.0,46.0,1.0,0.0,0.0,0.0,355272.7732142
-148.68380737304688,-146.80625915527344,-135.7198028564453,-143.31939697265625,-121.05705261230469,-136.25624084472656,-129.90834045410156,-139.2066650390625,-0.489013671875,0.011962890625,-0.720458984375,1.0070799589157104,-1.5563963651657104,-0.2441406100988388,80.0,47.0,1.0,0.0,0.0,0.0,355272.775655
-147.9685516357422,-145.4651641845703,-134.91513061523438,-142.33592224121094,-120.341796875,-135.4515838623047,-128.92486572265625,-138.0443878173828,-0.48828125,0.01171875,-0.719482421875,1.0375975370407104,-1.5869139432907104,-0.3356933295726776,80.0,48.0,1.0,0.0,0.0,0.0,355272.7782613
-147.1638946533203,-144.481689453125,-134.1104736328125,-141.53125,-119.98416900634766,-134.28929138183594,-128.20960998535156,-136.97149658203125,-0.4873046875,0.01123046875,-0.718017578125,0.9155272841453552,-1.6479490995407104,-0.1831054538488388,80.0,49.0,1.0,0.0,0.0,0.0,355272.7806216
-146.09100341796875,-143.9452362060547,-133.30581665039062,-140.5477752685547,-119.5371322631836,-133.84225463867188,-127.5837631225586,-135.98802185058594,-0.487060546875,0.012451171875,-0.717529296875,0.9460448622703552,-1.5869139432907104,-0.2136230319738388,80.0,50.0,1.0,0.0,0.0,0.0,355272.7870268
-145.37574768066406,-143.22998046875,-132.4117431640625,-139.65370178222656,-118.64306640625,-132.85877990722656,-126.8685073852539,-135.0939483642578,-0.48828125,0.0126953125,-0.719970703125,0.9765624403953552,-1.5869139432907104,-0.2441406100988388,80.0,51.0,1.0,0.0,0.0,0.0,355272.7907523
-144.5710906982422,-142.5147247314453,-131.785888671875,-138.93844604492188,-118.10662078857422,-132.32232666015625,-125.97444152832031,-134.0210723876953,-0.48779296875,0.01171875,-0.7197265625,0.9765624403953552,-1.4648436307907104,-0.2441406100988388,80.0,52.0,1.0,0.0,0.0,0.0,355272.8013625
-143.8558349609375,-141.88888549804688,-130.89181518554688,-138.4914093017578,-117.57018280029297,-131.51766967773438,-125.43799591064453,-133.1269989013672,-0.489013671875,0.011474609375,-0.718017578125,1.0375975370407104,-1.6174315214157104,-0.2136230319738388,80.0,53.0,1.0,0.0,0.0,0.0,355272.8015179
-143.05117797851562,-141.08421325683594,-130.44479370117188,-137.86557006835938,-117.30196380615234,-130.8024139404297,-124.81214904785156,-132.23292541503906,-0.489013671875,0.012451171875,-0.719970703125,1.0375975370407104,-1.5869139432907104,-0.1831054538488388,80.0,54.0,1.0,0.0,0.0,0.0,355272.8037399
-142.33592224121094,-140.4583740234375,-129.9977569580078,-136.97149658203125,-117.03373718261719,-130.44479370117188,-124.09689331054688,-131.33885192871094,-0.4873046875,0.013671875,-0.718017578125,1.0375975370407104,-1.4648436307907104,-0.2441406100988388,80.0,55.0,1.0,0.0,0.0,0.0,355272.8038502
-141.79946899414062,-139.65370178222656,-129.3719024658203,-136.25624084472656,-116.58670806884766,-129.7295379638672,-123.82866668701172,-130.62359619140625,-0.48876953125,0.01220703125,-0.716552734375,1.0375975370407104,-1.5258787870407104,-0.2136230319738388,80.0,56.0,1.0,0.0,0.0,0.0,355272.8156847
-141.1736297607422,-139.1172637939453,-128.65664672851562,-135.98802185058594,-116.05026245117188,-129.19308471679688,-123.20281982421875,-130.087158203125,-0.48828125,0.012451171875,-0.71728515625,1.0986326932907104,-1.5563963651657104,-0.3356933295726776,80.0,57.0,1.0,0.0,0.0,0.0,355272.8182259
-140.8159942626953,-138.40200805664062,-128.388427734375,-135.36216735839844,-115.24559783935547,-128.7460479736328,-122.75578308105469,-129.3719024658203,-0.486572265625,0.011962890625,-0.71826171875,1.0681151151657104,-1.5869139432907104,-0.3051757514476776,80.0,58.0,1.0,0.0,0.0,0.0,355272.8207621
-140.27955627441406,-138.0443878173828,-127.94139099121094,-134.64691162109375,-115.15619659423828,-128.20960998535156,-122.21934509277344,-128.56724548339844,-0.48876953125,0.01220703125,-0.718505859375,1.0375975370407104,-1.6784666776657104,-0.2746581733226776,80.0,59.0,1.0,0.0,0.0,0.0,355272.8230773
-139.4748992919922,-137.4185333251953,-127.49435424804688,-134.37869262695312,-115.15619659423828,-127.5837631225586,-122.04052734375,-128.12020874023438,-0.488037109375,0.01318359375,-0.717041015625,1.0375975370407104,-1.6784666776657104,-0.2441406100988388,80.0,60.0,1.0,0.0,0.0,0.0,355272.8338586
-139.1172637939453,-136.97149658203125,-126.8685073852539,-133.93165588378906,-114.6197509765625,-127.22613525390625,-121.50408935546875,-127.49435424804688,-0.48876953125,0.012939453125,-0.716796875,1.0070799589157104,-1.6479490995407104,-0.1831054538488388,80.0,61.0,1.0,0.0,0.0,0.0,355272.8340172
-138.67022705078125,-136.5244598388672,-126.42147064208984,-133.3952178955078,-114.17271423339844,-126.95791625976562,-121.05705261230469,-127.04732513427734,-0.48779296875,0.01318359375,-0.71875,1.0375975370407104,-1.5869139432907104,-0.1831054538488388,80.0,62.0,1.0,0.0,0.0,0.0,355272.846534
-138.2231903076172,-135.98802185058594,-126.15325164794922,-132.7693634033203,-113.63627624511719,-126.33206939697266,-120.87824249267578,-126.60028839111328,-0.485595703125,0.013671875,-0.71875,1.0070799589157104,-1.6479490995407104,-0.1831054538488388,80.0,63.0,1.0,0.0,0.0,0.0,355272.8466846
-137.86557006835938,-135.63038635253906,-125.79562377929688,-132.5011444091797,-113.63627624511719,-125.79562377929688,-120.07357788085938,-125.97444152832031,-0.485595703125,0.01513671875,-0.71533203125,0.8544921278953552,-1.6174315214157104,-0.1831054538488388,80.0,64.0,1.0,0.0,0.0,0.0,355272.8494188
-137.59735107421875,-135.27276611328125,-125.34858703613281,-131.87530517578125,-113.27864837646484,-125.79562377929688,-120.1629867553711,-125.61680603027344,-0.487548828125,0.013671875,-0.71923828125,1.0070799589157104,-1.5869139432907104,-0.2136230319738388,80.0,65.0,1.0,0.0,0.0,0.0,355272.8495339
-136.97149658203125,-134.91513061523438,-125.08036804199219,-131.6964874267578,-113.27864837646484,-125.52740478515625,-119.71595001220703,-125.2591781616211,-0.4873046875,0.013427734375,-0.71923828125,1.0681151151657104,-1.4038084745407104,-0.2746581733226776,80.0,66.0,1.0,0.0,0.0,0.0,355272.8495844
-136.43505859375,-134.4680938720703,-124.99095916748047,-131.33885192871094,-113.01042175292969,-125.08036804199219,-119.4477310180664,-124.63333129882812,-0.488037109375,0.0126953125,-0.717041015625,0.9460448622703552,-1.5869139432907104,-0.3051757514476776,80.0,67.0,1.0,0.0,0.0,0.0,355272.8531231
-136.07742309570312,-134.1998748779297,-124.45452117919922,-131.0706329345703,-112.74220275878906,-124.90155029296875,-119.09010314941406,-124.27570343017578,-0.488525390625,0.012451171875,-0.720947265625,0.9155272841453552,-1.6174315214157104,-0.2441406100988388,80.0,68.0,1.0,0.0,0.0,0.0,355272.8633606
-135.8092041015625,-133.75283813476562,-124.18629455566406,-130.7130126953125,-112.47398376464844,-124.63333129882812,-118.64306640625,-123.73926544189453,-0.488037109375,0.011474609375,-0.7197265625,0.9765624403953552,-1.5563963651657104,-0.1831054538488388,80.0,69.0,1.0,0.0,0.0,0.0,355272.8762822
-135.63038635253906,-133.3952178955078,-124.18629455566406,-130.44479370117188,-112.295166015625,-124.27570343017578,-118.37484741210938,-123.5604476928711,-0.487060546875,0.009521484375,-0.7197265625,0.9460448622703552,-1.5258787870407104,-0.2136230319738388,80.0,70.0,1.0,0.0,0.0,0.0,355272.8764397
-135.36216735839844,-133.1269989013672,-123.82866668701172,-130.26597595214844,-111.93753814697266,-123.91807556152344,-118.19602966308594,-123.5604476928711,-0.489013671875,0.012451171875,-0.718994140625,0.8850097060203552,-1.6784666776657104,-0.2746581733226776,80.0,71.0,1.0,0.0,0.0,0.0,355272.8788222
-135.183349609375,-132.67996215820312,-123.38163757324219,-129.9977569580078,-111.93753814697266,-123.82866668701172,-117.74899291992188,-123.11341094970703,-0.48828125,0.0126953125,-0.718994140625,1.0070799589157104,-1.6174315214157104,-0.3051757514476776,80.0,72.0,1.0,0.0,0.0,0.0,355272.878924
-134.8257293701172,-132.5011444091797,-123.02400970458984,-129.7295379638672,-111.66931915283203,-123.5604476928711,-117.8384017944336,-122.6663818359375,-0.486083984375,0.013916015625,-0.71875,0.9765624403953552,-1.5563963651657104,-0.3051757514476776,80.0,73.0,1.0,0.0,0.0,0.0,355272.8813188
-134.37869262695312,-132.23292541503906,-122.8451919555664,-129.55072021484375,-111.4011001586914,-123.38163757324219,-117.74899291992188,-122.48756408691406,-0.488037109375,0.01513671875,-0.716796875,1.0375975370407104,-1.6479490995407104,-0.2441406100988388,80.0,74.0,1.0,0.0,0.0,0.0,355272.8814247
-134.28929138183594,-132.05410766601562,-122.57697296142578,-129.3719024658203,-111.22228240966797,-123.11341094970703,-117.30196380615234,-122.30875396728516,-0.48779296875,0.0126953125,-0.718994140625,1.0070799589157104,-1.6479490995407104,-0.1525878757238388,80.0,75.0,1.0,0.0,0.0,0.0,355272.8982441
-134.1104736328125,-132.05410766601562,-122.39815521240234,-128.92486572265625,-111.13288116455078,-122.93460083007812,-117.1231460571289,-122.04052734375,-0.489501953125,0.0126953125,-0.718505859375,1.0070799589157104,-1.6479490995407104,-0.1220703050494194,80.0,76.0,1.0,0.0,0.0,0.0,355272.9069381
-134.0210723876953,-131.785888671875,-122.21934509277344,-128.65664672851562,-111.13288116455078,-122.75578308105469,-116.85492706298828,-121.77230834960938,-0.48876953125,0.011962890625,-0.720947265625,0.9765624403953552,-1.6174315214157104,-0.2441406100988388,80.0,77.0,1.0,0.0,0.0,0.0,355272.9070806
-133.75283813476562,-131.51766967773438,-121.95112609863281,-128.65664672851562,-111.13288116455078,-122.6663818359375,-116.85492706298828,-121.8617172241211,-0.48828125,0.0126953125,-0.71875,0.9460448622703552,-1.6174315214157104,-0.3051757514476776,80.0,78.0,1.0,0.0,0.0,0.0,355272.9071264
-133.57403564453125,-131.0706329345703,-121.77230834960938,-128.65664672851562,-110.86465454101562,-122.30875396728516,-116.67610931396484,-121.50408935546875,-0.486572265625,0.011474609375,-0.720703125,0.9765624403953552,-1.6174315214157104,-0.2136230319738388,80.0,79.0,1.0,0.0,0.0,0.0,355272.9100988
-133.21640014648438,-131.24945068359375,-121.77230834960938,-128.12020874023438,-110.50702667236328,-122.39815521240234,-116.58670806884766,-121.23587036132812,-0.487548828125,0.011474609375,-0.718017578125,1.0681151151657104,-1.5563963651657104,-0.2136230319738388,80.0,80.0,1.0,0.0,0.0,0.0,355272.9102335
-133.1269989013672,-131.0706329345703,-121.68289947509766,-127.94139099121094,-110.23880767822266,-121.95112609863281,-116.3184814453125,-120.87824249267578,-0.487060546875,0.0107421875,-0.719970703125,1.0681151151657104,-1.6479490995407104,-0.2136230319738388,80.0,81.0,1.0,0.0,0.0,0.0,355272.9119438
-132.85877990722656,-130.7130126953125,-121.1464614868164,-127.49435424804688,-110.14939880371094,-121.68289947509766,-116.22908020019531,-120.78883361816406,-0.48876953125,0.009033203125,-0.72021484375,1.0375975370407104,-1.6479490995407104,-0.1525878757238388,80.0,82.0,1.0,0.0,0.0,0.0,355272.9143281
-132.67996215820312,-130.53419494628906,-121.05705261230469,-127.76258087158203,-110.05999755859375,-121.32527160644531,-115.96085357666016,-120.43120574951172,-0.4873046875,0.010009765625,-0.718505859375,1.0681151151657104,-1.5869139432907104,-0.2746581733226776,80.0,83.0,1.0,0.0,0.0,0.0,355272.9207783
-132.5011444091797,-130.44479370117188,-121.1464614868164,-127.5837631225586,-110.05999755859375,-121.59349822998047,-115.87145233154297,-120.43120574951172,-0.488037109375,0.009765625,-0.719970703125,1.0681151151657104,-1.6174315214157104,-0.1525878757238388,80.0,84.0,1.0,0.0,0.0,0.0,355272.9231647
-132.14352416992188,-130.26597595214844,-120.87824249267578,-127.31554412841797,-109.88117980957031,-121.32527160644531,-115.69263458251953,-120.1629867553711,-0.488525390625,0.01123046875,-0.718994140625,1.1291502714157104,-1.5869139432907104,-0.3051757514476776,80.0,85.0,1.0,0.0,0.0,0.0,355272.9270156
-132.23292541503906,-130.1765594482422,-120.52061462402344,-127.13672637939453,-109.88117980957031,-121.05705261230469,-115.51382446289062,-119.98416900634766,-0.48779296875,0.012939453125,-0.719970703125,1.0681151151657104,-1.7089842557907104,-0.2441406100988388,80.0,86.0,1.0,0.0,0.0,0.0,355272.9513673
-132.23292541503906,-129.9977569580078,-120.341796875,-127.04732513427734,-109.7023696899414,-121.05705261230469,-115.4244155883789,-119.98416900634766,-0.488525390625,0.0107421875,-0.719482421875,1.0375975370407104,-1.6174315214157104,-0.3051757514476776,80.0,87.0,1.0,0.0,0.0,0.0,355272.9515295
-131.87530517578125,-129.7295379638672,-120.341796875,-127.04732513427734,-109.88117980957031,-121.05705261230469,-115.33500671386719,-119.89476013183594,-0.487548828125,0.0107421875,-0.7177734375,0.9765624403953552,-1.6174315214157104,-0.3051757514476776,80.0,88.0,1.0,0.0,0.0,0.0,355272.9532586
-131.785888671875,-129.3719024658203,-120.341796875,-126.8685073852539,-109.61296081542969,-120.87824249267578,-115.24559783935547,-119.89476013183594,-0.488525390625,0.01220703125,-0.717041015625,1.0375975370407104,-1.6784666776657104,-0.2746581733226776,80.0,89.0,1.0,0.0,0.0,0.0,355272.955732
-131.60707092285156,-129.4613037109375,-120.1629867553711,-126.60028839111328,-109.34474182128906,-120.43120574951172,-115.24559783935547,-119.5371322631836,-0.487060546875,0.012451171875,-0.718994140625,1.0375975370407104,-1.5869139432907104,-0.2441406100988388,80.0,90.0,1.0,0.0,0.0,0.0,355272.9581862
-131.60707092285156,-129.28250122070312,-120.07357788085938,-126.60028839111328,-109.43414306640625,-120.61001586914062,-115.24559783935547,-119.35832214355469,-0.4892578125,0.01220703125,-0.71826171875,1.0375975370407104,-1.5563963651657104,-0.2136230319738388,80.0,91.0,1.0,0.0,0.0,0.0,355272.9621224
-131.60707092285156,-129.1036834716797,-119.98416900634766,-126.42147064208984,-109.25533294677734,-120.52061462402344,-114.88796997070312,-119.35832214355469,-0.488525390625,0.012939453125,-0.7158203125,1.0986326932907104,-1.6174315214157104,-0.2136230319738388,80.0,92.0,1.0,0.0,0.0,0.0,355272.9656187
